མཚན་བྱང། ,ཤོག་གྲངས། ,1,མཆན་གྲངས།,,,,,དཔར་མ།,,,,,མཆན། ,
,,2,,,,
,156,3,2,《པེ་》《སྣར་》,ཀྱི།,,,,,
,,4,3,《པེ་》《སྣར་》,ལ།,,,,,
,157,5,1,《པེ་》《སྣར་》,པ།,,,,,
,,6,2,《པེ་》《སྣར་》,པ་བསྟིམས།,,,,,
,,7,3,《པེ་》《སྣར་》,པ།,,,,,
,,8,4,《པེ་》《སྣར་》,དགོངས།,,,,,
,,9,5,《སྣར་》,ཚིགས།,,,,,
,,10,6,《པེ་》《སྣར་》,mཉིད།,,,,,
,,11,7,《པེ་》《སྣར་》,ནན།,,,,,
,,12,8,《པེ་》《སྣར་》,བསྲུངས།,,,,,
,158,13,1,《པེ་》《སྣར་》,pདང་།,,,,,
,,14,2,《པེ་》《སྣར་》,ཚིག་བཤད།,,,,,
,,15,3,《པེ་》《སྣར་》,སྙེག,,,,,,
,,16,4,《པེ་》《སྣར་》,ཟད།,,,,,
,159,17,1,《པེ་》《སྣར་》,པ།,,,,,
,,18,2,《པེ་》《སྣར་》,རྩི།,,,,,
,,19,3,《པེ་》《སྣར་》,བྲལ།,,,,,
,,20,4,《པེ་》《སྣར་》,སྒྲུབ།,,,,,
,,21,5,《པེ་》《སྣར་》,ཀྱིས།,,,,,
,,22,6,《པེ་》《སྣར་》,ནོར་བུ།,,,,,
,,23,7,《པེ་》《སྣར་》,mཿ།,,,,,
,,24,8,《པེ་》《སྣར་》,བཤིག་སྟེ།,,,,,
,,25,9,《པེ་》《སྣར་》,དེངས།,,,,,
,,26,10,《པེ་》《སྣར་》,ཟློག་ལ་སྔགས་བཟློས།,,,,,
,,27,11,《པེ་》《སྣར་》,མེའི།,,,,,
,,28,12,《པེ་》《སྣར་》,བྲལ།,,,,,
